Date,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,KOTAKBANK.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,TCS.NS,WIPRO.NS
2021-02-15,765.60205078125,2037.1099853515625,651.8360595703125,1152.911376953125,395.5375671386719,7280.91552734375,70.84172821044922,917.4027099609375,2723.245361328125,203.1192626953125
2021-02-16,770.3616333007812,2019.54541015625,636.7479248046875,1135.96533203125,402.2494812011719,7377.14208984375,74.65545654296875,929.5439453125,2696.31494140625,202.12603759765625
2021-02-17,751.34716796875,1989.9342041015625,635.7807006835938,1127.954345703125,396.2346496582031,7191.349609375,74.83843994140625,940.2633056640625,2665.35205078125,198.73074340820312
2021-02-18,736.0975341796875,1974.2547607421875,623.4974975585938,1137.77001953125,387.4712219238281,7185.93408203125,81.02312469482422,933.2449340820312,2651.691650390625,200.00106811523438
2021-02-19,728.8990478515625,2005.7515869140625,603.5734252929688,1136.7576904296875,386.1368408203125,7018.63916015625,76.92439270019531,938.9318237304688,2664.267822265625,198.615234375
2021-02-22,733.1139526367188,1993.3369140625,589.8392944335938,1113.7813720703125,388.29779052734375,6791.9208984375,77.80268859863281,906.3446655273438,2565.91455078125,193.41830444335938
2021-02-23,724.1868286132812,2004.050048828125,596.0776977539062,1114.7935791015625,373.03155517578125,6680.7900390625,82.1209945678711,913.2728881835938,2584.77783203125,191.9400634765625
2021-02-24,760.7951049804688,2003.6822509765625,620.0639038085938,1121.7921142578125,380.6497497558594,6663.97021484375,83.14568328857422,930.2208862304688,2556.937255859375,195.45091247558594
2021-02-25,760.771484375,1989.382080078125,607.3937377929688,1122.012451171875,377.5228271484375,6642.30859375,87.13462829589844,967.8403930664062,2597.87451171875,194.61936950683594
2021-02-26,726.6731567382812,1960.6446533203125,578.1363525390625,1103.3052978515625,354.5886535644531,6580.77685546875,81.24269104003906,941.4141845703125,2510.275634765625,189.5379180908203
2021-03-01,738.276123046875,1971.0821533203125,588.3885498046875,1115.36572265625,367.5444641113281,6723.4404296875,85.6707992553711,948.590576171875,2536.2080078125,191.4319305419922
2021-03-02,742.680419921875,2002.8546142578125,590.4679565429688,1148.3779296875,367.3951110839844,6914.265625,83.07247161865234,950.5313720703125,2607.458251953125,198.82310485839844
2021-03-03,751.5128173828125,2017.15478515625,611.3591918945312,1182.7542724609375,378.3194885253906,6828.5810546875,83.4384536743164,993.905517578125,2653.209228515625,201.17906188964844
2021-03-04,735.0320434570312,2020.2808837890625,600.3817138671875,1171.13427734375,377.96099853515625,6835.1943359375,82.48695373535156,982.057861328125,2645.056640625,202.7034912109375
2021-03-05,724.5894165039062,2024.1434326171875,589.4524536132812,1159.1177978515625,382.90032958984375,6947.71484375,84.13375854492188,983.3440551757812,2608.932861328125,194.4114990234375
2021-03-08,719.6166381835938,1999.7281494140625,588.098388671875,1175.8880615234375,381.5758972167969,6957.7783203125,86.54907989501953,988.9407958984375,2607.978515625,192.5867919921875
2021-03-09,739.9808959960938,2021.75244140625,604.5889282226562,1184.51513671875,394.1433410644531,6998.080078125,85.45121765136719,988.918212890625,2646.140625,193.64927673339844
2021-03-10,736.7843017578125,2048.7431640625,605.072509765625,1204.41015625,391.1558532714844,6969.85498046875,83.731201171875,984.8109130859375,2663.487060546875,197.11387634277344
2021-03-12,734.9845581054688,2027.500244140625,592.7409057617188,1210.308349609375,385.4198303222656,6801.265625,84.20694732666016,964.7938232421875,2652.2119140625,196.4209747314453
2021-03-15,723.9500122070312,2033.10986328125,583.6976928710938,1209.207763671875,382.133544921875,6794.65185546875,83.6946029663086,951.8402709960938,2659.323486328125,196.9521942138672
2021-03-16,716.1358032226562,2063.640625,575.4282836914062,1218.363525390625,379.056396484375,6853.1162109375,84.2435531616211,948.0941162109375,2697.3994140625,198.31497192382812
2021-03-17,708.1795654296875,2047.317138671875,570.1571044921875,1221.004150390625,372.11541748046875,6771.02734375,80.03502655029297,927.6707763671875,2699.9140625,193.8571319580078
2021-03-18,706.1194458007812,2037.1099853515625,559.6146850585938,1177.076416015625,364.5569152832031,6818.08544921875,80.65716552734375,906.796142578125,2633.608154296875,189.46861267089844
2021-03-19,709.19775390625,2126.173583984375,567.4005737304688,1183.5467529296875,365.3038330078125,6817.89404296875,80.87674713134766,939.6990966796875,2645.489990234375,189.63031005859375
2021-03-22,695.7716064453125,2164.015380859375,554.6337280273438,1206.7432861328125,363.013427734375,6806.10595703125,80.218017578125,930.8527221679688,2714.398193359375,191.4550323486328
2021-03-23,710.4528198242188,2149.39404296875,567.1588134765625,1207.4034423828125,361.021728515625,6887.57275390625,78.42481994628906,942.1815185546875,2725.630126953125,191.9400634765625
2021-03-24,700.3416748046875,2132.197509765625,548.87890625,1191.7335205078125,355.0068359375,6772.5126953125,76.70482635498047,924.0374145507812,2706.9833984375,189.8612823486328
2021-03-25,693.0247192382812,2057.20361328125,552.7960205078125,1174.1712646484375,351.11309814453125,6504.77294921875,74.65544891357422,898.8298950195312,2658.1962890625,184.61814880371094
2021-03-26,706.2615966796875,2131.553466796875,559.5663452148438,1176.283935546875,352.7363586425781,6502.47314453125,74.9482192993164,900.274169921875,2659.8876953125,186.58145141601562
2021-03-30,735.8134155273438,2205.903564453125,572.0430908203125,1219.5076904296875,354.76788330078125,6567.0234375,75.75332641601562,915.9132080078125,2739.463623046875,193.14114379882812
2021-03-31,707.37451171875,2236.0205078125,562.9998779296875,1204.3223876953125,349.14141845703125,6574.1162109375,74.76522827148438,904.087890625,2756.203369140625,191.31642150878906
2021-04-01,704.106689453125,2206.2255859375,574.8963012695312,1219.419677734375,359.4084777832031,6636.12646484375,76.37545013427734,912.5507202148438,2745.05859375,192.35581970214844
2021-04-05,686.5128784179688,2182.407470703125,552.5059814453125,1241.16357421875,350.3761901855469,6487.23291015625,75.71672821044922,899.3489990234375,2809.15234375,196.5364532470703
2021-04-06,682.0848999023438,2214.68603515625,547.3314208984375,1242.176025390625,352.1886291503906,6470.7001953125,76.08267974853516,895.602783203125,2831.530029296875,197.32179260253906
2021-04-07,685.376220703125,2211.880859375,558.6959228515625,1259.033935546875,356.9089050292969,6579.67529296875,76.59502410888672,903.9751586914062,2837.34130859375,202.3339385986328
2021-04-08,678.556640625,2216.1572265625,557.777099609375,1267.529052734375,355.16619873046875,6543.1103515625,75.82652282714844,905.1035766601562,2877.194580078125,204.22793579101562
2021-04-09,673.323486328125,2276.943359375,547.62158203125,1268.5855712890625,358.3529052734375,6543.3505859375,75.972900390625,894.587158203125,2881.444091796875,207.92352294921875
2021-04-12,647.4183349609375,2264.068359375,520.8788452148438,1255.11669921875,347.05010986328125,6249.58935546875,71.76438903808594,862.5869140625,2815.7880859375,199.83941650390625
2021-04-13,663.1886596679688,2257.079345703125,542.205322265625,1229.9395751953125,353.6923828125,6532.51953125,74.69205474853516,871.9072265625,2692.1953125,193.53379821777344
2021-04-15,677.2778930664062,2262.82666015625,556.3262329101562,1197.895751953125,353.1745300292969,6368.099609375,76.92439270019531,877.5489501953125,2791.849853515625,198.9617156982422
2021-04-16,676.5912475585938,2261.217529296875,548.3470458984375,1191.7335205078125,351.3521423339844,6371.7900390625,78.53460693359375,872.0426025390625,2771.207275390625,216.7467498779297
2021-04-19,668.8954467773438,2240.75634765625,541.3832397460938,1199.48046875,338.7348327636719,6241.1064453125,75.42396545410156,858.3216552734375,2742.283447265625,218.38668823242188
2021-04-20,658.9501342773438,2204.70751953125,540.7545776367188,1189.62060546875,338.12738037109375,6370.3994140625,75.277587890625,858.073486328125,2727.321533203125,217.16250610351562
2021-04-22,673.6787109375,2160.5205078125,560.195068359375,1189.400634765625,345.7655029296875,6373.70654296875,75.46055603027344,860.4429321289062,2704.988525390625,224.80776977539062
2021-04-23,669.7242431640625,2122.219482421875,551.24853515625,1174.1712646484375,345.39703369140625,6398.62646484375,74.9482192993164,859.517822265625,2696.922607421875,219.74942016601562
2021-04-26,665.2962036132812,2170.866455078125,571.7045288085938,1182.7542724609375,350.4658203125,6362.97119140625,75.24097442626953,874.6377563476562,2689.37646484375,221.87440490722656
2021-04-27,681.350830078125,2188.523193359375,579.103515625,1187.1119384765625,348.6036071777344,6295.7373046875,75.53375244140625,897.5661010742188,2716.4365234375,224.0686492919922
2021-04-28,699.39453125,2213.076416015625,600.9620361328125,1193.71435546875,360.78277587890625,6300.57763671875,76.04608917236328,901.4701538085938,2709.585205078125,226.03195190429688
2021-04-29,697.3580322265625,2214.041748046875,601.0587158203125,1194.0224609375,359.49810791015625,6292.76611328125,76.1558837890625,913.5436401367188,2701.90966796875,226.28604125976562
2021-04-30,668.84814453125,2164.521484375,580.796142578125,1192.26171875,348.3048400878906,6187.337890625,79.15673828125,900.2064819335938,2632.87060546875,227.62567138671875
2021-05-03,669.8662109375,2214.40966796875,577.169189453125,1190.237060546875,343.654296875,6323.6279296875,78.8273696899414,884.2063598632812,2634.042236328125,225.13116455078125
2021-05-04,657.505615234375,2214.088134765625,572.1397705078125,1170.2978515625,345.08831787109375,6237.751953125,80.25459289550781,865.0466918945312,2645.10009765625,222.63662719726562
2021-05-05,664.2543334960938,2202.133056640625,583.0206298828125,1180.94970703125,352.6766052246094,6316.20068359375,81.31590270996094,866.6264038085938,2684.953369140625,226.63246154785156
2021-05-06,663.4491577148438,2197.85693359375,588.2435302734375,1198.6441650390625,356.16204833984375,6389.56884765625,80.69376373291016,871.546142578125,2698.613037109375,236.65675354003906
2021-05-07,670.0083618164062,2217.352783203125,587.1795043945312,1190.677490234375,354.5886535644531,6424.45556640625,81.57205200195312,871.8845825195312,2717.217041015625,238.01953125
2021-05-10,672.4236450195312,2237.30810546875,593.1278076171875,1179.2330322265625,360.36444091796875,6482.873046875,83.36524963378906,869.379638671875,2728.145751953125,242.96240234375
2021-05-11,664.7041625976562,2208.98388671875,589.8392944335938,1171.398193359375,349.6293640136719,6456.6591796875,86.4393081665039,872.5164794921875,2708.283935546875,239.47470092773438
2021-05-12,662.7861328125,2141.71484375,575.23486328125,1168.1849365234375,342.33978271484375,6534.19677734375,84.2435531616211,863.4895629882812,2677.927978515625,234.48562622070312
2021-05-14,656.7952880859375,2185.7646484375,577.7011108398438,1158.8533935546875,339.909912109375,6456.41943359375,82.6699447631836,874.3895874023438,2646.61767578125,230.25877380371094
2021-05-17,682.0848999023438,2185.2119140625,603.1381225585938,1170.2978515625,347.3786926269531,6438.640625,83.62142944335938,884.7930297851562,2662.4462890625,230.88241577148438
2021-05-18,699.3471069335938,2183.373046875,612.4232177734375,1179.629150390625,349.5596008300781,6528.0146484375,84.97547912597656,897.2501220703125,2678.96826171875,234.69349670410156
2021-05-19,690.5858154296875,2170.038818359375,604.927490234375,1176.9881591796875,344.6700439453125,6494.2783203125,84.09717559814453,901.357421875,2673.0703125,236.35650634765625
2021-05-20,678.556640625,2155.692626953125,598.3021850585938,1179.012939453125,340.21868896484375,6457.8095703125,81.82823944091797,896.0993041992188,2653.990234375,234.785888671875
2021-05-21,709.1030883789062,2172.337890625,621.3696899414062,1192.3939208984375,350.0675048828125,6531.41748046875,82.52355194091797,903.83984375,2671.77001953125,236.84158325195312
2021-05-24,715.0938720703125,2148.703857421875,626.10888671875,1186.7156982421875,349.93804931640625,6586.0009765625,82.74312591552734,896.2119750976562,2672.6376953125,237.85784912109375
2021-05-25,700.4126586914062,2155.600830078125,628.9620971679688,1198.6441650390625,348.6434631347656,6624.529296875,83.87759399414062,886.0568237304688,2714.0361328125,239.08201599121094
2021-05-26,699.5128784179688,2164.75146484375,631.0899658203125,1230.02783203125,346.6816711425781,6741.93798828125,82.96271514892578,889.1710815429688,2752.82080078125,243.56295776367188
2021-05-27,702.1649780273438,2139.36962890625,630.8480834960938,1234.4293212890625,353.9712219238281,6679.255859375,81.86483001708984,891.9017944335938,2771.559326171875,249.86854553222656
2021-05-28,712.0155639648438,2135.04736328125,621.949951171875,1236.89404296875,358.6516418457031,6680.31103515625,82.23078155517578,945.4762573242188,2739.83447265625,248.85226440429688
2021-05-31,717.8880615234375,2151.9228515625,641.0034790039062,1240.186279296875,360.035888671875,6791.77734375,83.1822738647461,975.0393676757812,2753.386474609375,249.013916015625
2021-06-01,715.9227294921875,2168.70556640625,628.7686157226562,1234.3580322265625,357.90478515625,6796.42529296875,86.07334899902344,978.9209594726562,2748.026611328125,250.7462158203125
2021-06-02,712.2760620117188,2169.165283203125,627.0759887695312,1226.750244140625,355.1363220214844,6886.08837890625,86.18313598632812,993.5218505859375,2727.501953125,250.838623046875
2021-06-03,720.114013671875,2173.25732421875,628.9136962890625,1236.5380859375,361.3304443359375,6909.8564453125,89.65973663330078,997.3131713867188,2737.786376953125,249.013916015625
2021-06-04,710.83154296875,2153.76171875,621.6115112304688,1232.9788818359375,360.73291015625,6914.8408203125,91.81887817382812,988.6699829101562,2739.965087890625,250.00717163085938
2021-06-07,710.3107299804688,2151.233154296875,626.9309692382812,1236.5380859375,361.4698486328125,6973.25732421875,91.59931182861328,1005.3245239257812,2774.34814453125,253.26385498046875
2021-06-08,702.3544311523438,2169.3486328125,621.3212280273438,1257.27099609375,357.2176208496094,7031.818359375,91.3431396484375,999.54736328125,2789.12109375,254.34939575195312
2021-06-09,701.0520629882812,2166.590576171875,615.2279663085938,1259.362060546875,355.0964660644531,6938.13037109375,90.7942123413086,981.6741333007812,2789.20849609375,251.39300537109375
2021-06-10,701.4073486328125,2187.557373046875,619.386962890625,1267.3702392578125,358.4126281738281,6900.6552734375,90.72101593017578,985.284912109375,2803.6328125,256.0355529785156
2021-06-11,703.9172973632812,2176.24609375,614.8411254882812,1287.480224609375,357.376953125,6923.56201171875,90.4282455444336,1002.3753051757812,2853.311279296875,256.0586853027344
2021-06-14,700.6494750976562,2190.23291015625,614.3092041015625,1300.7386474609375,352.13885498046875,6879.52197265625,91.3431396484375,1016.75537109375,2855.534423828125,259.43084716796875
2021-06-15,705.7643432617188,2215.565673828125,624.1260986328125,1311.5054931640625,352.7064514160156,6868.404296875,91.74569702148438,1019.0653076171875,2843.6806640625,257.7216796875
2021-06-16,703.0884399414062,2230.33984375,619.0967407226562,1317.4674072265625,350.6550598144531,6818.56494140625,92.73377990722656,1001.6732177734375,2853.791015625,256.49749755859375
2021-06-17,694.3270874023438,2239.41748046875,612.229736328125,1330.5477294921875,351.7405090332031,6679.68798828125,91.56270599365234,1003.507568359375,2891.616455078125,258.09124755859375
2021-06-18,700.8152465820312,2299.809326171875,609.7150268554688,1337.666259765625,350.6251525878906,6670.10302734375,88.0129165649414,1008.0366821289062,2873.793212890625,253.9799041748047
2021-06-21,705.0301513671875,2328.9404296875,610.5371704101562,1334.996826171875,352.935546875,6613.12451171875,88.52525329589844,1013.29052734375,2852.7021484375,250.44598388671875
2021-06-22,702.7095947265625,2306.617431640625,610.1502685546875,1345.274169921875,349.9579772949219,6963.43359375,89.33035278320312,1008.0820922851562,2877.1923828125,257.0980224609375
2021-06-23,703.5147705078125,2297.5859375,604.2021484375,1337.53271484375,345.8949279785156,7123.77978515625,90.28186798095703,998.842529296875,2842.50439453125,249.52210998535156
2021-06-24,713.3416748046875,2306.5244140625,613.2452392578125,1387.406982421875,346.1339416503906,7214.59130859375,89.29377746582031,975.3587646484375,2940.293212890625,253.6334228515625
2021-06-25,717.532958984375,2268.084716796875,627.7047119140625,1400.75439453125,345.55633544921875,7331.09033203125,88.48866271972656,953.14306640625,2946.568115234375,252.9174041748047
2021-06-28,714.336181640625,2278.782958984375,628.9620971679688,1398.618896484375,345.1679382324219,7280.53271484375,89.5499496459961,944.7867431640625,2908.176025390625,252.87123107910156
2021-06-29,714.4313354492188,2308.747802734375,619.0967407226562,1390.8328857421875,339.7506408691406,7176.30224609375,87.39079284667969,945.6019897460938,2911.74951171875,250.65383911132812
2021-06-30,712.4573974609375,2289.064453125,610.1986694335938,1406.627197265625,339.7506408691406,7203.52197265625,86.14652252197266,955.951171875,2916.020263671875,252.06283569335938
2021-07-01,707.154052734375,2295.2705078125,610.1502685546875,1388.4749755859375,341.79205322265625,7269.17431640625,86.98824310302734,950.19921875,2912.315673828125,249.1525421142578
2021-07-02,704.1338500976562,2303.884521484375,619.2418212890625,1395.0596923828125,341.6028137207031,7259.0634765625,86.69547271728516,964.2848510742188,2898.3271484375,248.8060760498047
2021-07-05,711.2921142578125,2314.76806640625,626.5924682617188,1404.9808349609375,344.7796325683594,7283.599609375,88.52525329589844,973.8641357421875,2894.44921875,247.76666259765625
2021-07-06,729.9608764648438,2290.17626953125,628.9620971679688,1390.076416015625,349.6094055175781,7202.611328125,88.92782592773438,962.3599243164062,2843.28857421875,246.03436279296875
2021-07-07,732.243896484375,2298.651611328125,632.5406494140625,1392.2120361328125,350.8940124511719,7139.7861328125,87.75675201416016,955.679443359375,2854.31396484375,245.82647705078125
2021-07-08,723.18310546875,2267.06640625,620.8377075195312,1388.786376953125,345.0185852050781,7093.5888671875,85.6707992553711,947.7760009765625,2839.9765625,245.29527282714844
2021-07-09,714.4075317382812,2270.67822265625,617.5975341796875,1390.699462890625,342.57879638671875,7117.0703125,86.29292297363281,938.0836181640625,2796.093505859375,242.89308166503906
2021-07-12,707.27294921875,2263.91650390625,625.0449829101562,1377.3074951171875,344.94891357421875,7159.62548828125,86.76866912841797,943.9262084960938,2782.97705078125,242.9161834716797
2021-07-13,714.336181640625,2257.016357421875,643.13134765625,1374.7271728515625,347.97625732421875,7121.52734375,88.12272644042969,950.9917602539062,2778.1396484375,242.45423889160156
2021-07-14,713.0519409179688,2236.777587890625,642.551025390625,1403.156982421875,348.1754150390625,7022.2333984375,88.41548919677734,944.7867431640625,2801.671630859375,259.4771423339844
2021-07-15,723.302001953125,2234.461669921875,645.5493774414062,1406.627197265625,348.5538330078125,7003.30419921875,85.56098937988281,943.1337280273438,2797.653564453125,266.03680419921875
2021-07-16,724.0867309570312,2239.138916015625,638.6339111328125,1384.070068359375,348.44427490234375,6999.9970703125,85.48780822753906,956.743896484375,2790.534912109375,266.891357421875
2021-07-19,699.662841796875,2231.03466796875,634.3783569335938,1371.835205078125,343.1264953613281,6867.73291015625,83.87759399414062,950.6520385742188,2781.625732421875,265.06671142578125
2021-07-20,686.416259765625,2255.348876953125,620.8377075195312,1379.26513671875,339.11328125,6932.0927734375,82.41375732421875,948.3194580078125,2800.143310546875,262.43353271484375
2021-07-22,689.0560302734375,2202.783447265625,634.4267578125,1414.991455078125,340.01947021484375,6996.16357421875,84.53632354736328,960.5029907226562,2809.358642578125,269.8710021972656
2021-07-23,686.2260131835938,2184.212158203125,654.4474487304688,1415.2139892578125,343.1563720703125,6990.70068359375,84.38993072509766,953.7092895507812,2806.300537109375,276.77716064453125
2021-07-26,682.3258056640625,2175.505126953125,654.5441284179688,1427.1820068359375,346.6716613769531,6935.06298828125,83.84101867675781,940.6426391601562,2792.936767578125,272.7581481933594
2021-07-27,684.799072265625,2169.669677734375,655.2213134765625,1425.9808349609375,338.1771545410156,6939.328125,83.9141845703125,930.746337890625,2780.184326171875,273.2200927734375
2021-07-28,674.1209716796875,2187.268310546875,662.5718994140625,1428.6947021484375,329.1947326660156,6867.25341796875,83.6946029663086,922.7523193359375,2793.1552734375,273.4510498046875
2021-07-29,674.5728759765625,2162.583740234375,666.888427734375,1438.838623046875,326.9639892578125,6702.83349609375,83.98738861083984,929.9536743164062,2791.408203125,272.7581481933594
2021-07-30,678.4730834960938,2161.240966796875,662.038330078125,1433.054931640625,329.58306884765625,6687.6904296875,84.38993072509766,921.8239135742188,2766.645751953125,271.23370361328125
2021-08-02,676.6657104492188,2160.777587890625,660.9713134765625,1451.7855224609375,331.6344909667969,6782.8154296875,85.7073745727539,938.6724243164062,2812.022216796875,273.58966064453125
2021-08-03,682.3970947265625,2210.84228515625,669.7015380859375,1472.8297119140625,335.7273864746094,6900.1767578125,86.29292297363281,945.5794067382812,2869.23388671875,276.89263916015625
2021-08-04,696.95166015625,2201.81103515625,693.2244262695312,1467.5352783203125,348.5339050292969,6807.6865234375,85.8903579711914,952.8261108398438,2859.669677734375,275.6915588378906
2021-08-05,706.2503051757812,2183.841552734375,681.3902587890625,1471.361572265625,352.87579345703125,6778.4130859375,85.52439880371094,966.64013671875,2868.404052734375,277.5855407714844
2021-08-06,709.9603881835938,2196.6240234375,676.734130859375,1468.380615234375,353.96124267578125,6849.06591796875,85.3780288696289,946.168212890625,2890.98291015625,276.24591064453125
2021-08-09,715.311279296875,2208.665283203125,681.7781982421875,1480.0374755859375,354.69818115234375,6830.69140625,84.17037200927734,940.7784423828125,2902.250244140625,275.6915588378906
2021-08-10,717.094970703125,2206.164306640625,679.88671875,1492.4503173828125,361.1412353515625,6753.720703125,84.0605697631836,945.7152099609375,2912.032958984375,278.9482727050781
2021-08-11,711.0542602539062,2214.176513671875,672.7570190429688,1492.7174072265625,354.8144836425781,6772.57763671875,85.63419342041016,958.9630737304688,2921.030029296875,277.7472229003906
2021-08-12,714.1221313476562,2215.89013671875,680.3231811523438,1503.439697265625,356.2293395996094,6763.4140625,85.08525848388672,955.88330078125,2927.625244140625,279.87213134765625
2021-08-13,725.9180297851562,2227.1904296875,683.6697387695312,1523.5494384765625,356.2890930175781,6753.9619140625,84.97547912597656,971.8032836914062,3025.146728515625,284.3299865722656
2021-08-16,728.0107421875,2247.4755859375,681.584228515625,1516.6090087890625,355.1632385253906,6584.828125,84.53632354736328,984.4170532226562,3033.48828125,283.66015625
2021-08-17,720.4243774414062,2300.642822265625,680.177734375,1549.7547607421875,356.3588562011719,6641.30224609375,83.32865142822266,980.2276611328125,3103.452392578125,293.2918395996094
2021-08-18,719.6395263671875,2302.72705078125,667.6644287109375,1542.4581298828125,348.6571960449219,6597.6083984375,82.85291290283203,984.0321655273438,3110.00341796875,290.7510986328125
2021-08-20,720.471923828125,2426.24365234375,660.2922973632812,1542.01318359375,339.46099853515625,6608.025390625,80.65716552734375,972.98095703125,3109.086181640625,286.4318542480469
2021-08-23,725.1569213867188,2439.90576171875,662.2322998046875,1547.17431640625,342.1112365722656,6583.91162109375,81.79164123535156,979.3671264648438,3177.12841796875,290.49700927734375
2021-08-24,741.4474487304688,2438.8408203125,673.630126953125,1531.2464599609375,339.7300109863281,6562.0166015625,82.85291290283203,989.0369262695312,3155.99072265625,292.668212890625
2021-08-25,740.7578735351562,2449.955810546875,670.33203125,1544.326904296875,338.1957092285156,6473.51953125,84.64611053466797,997.5969848632812,3195.99609375,291.7904968261719
2021-08-26,739.5211181640625,2469.77783203125,677.8496704101562,1537.341552734375,338.25543212890625,6374.3154296875,84.57290649414062,1010.210693359375,3207.220458984375,290.5431823730469
2021-08-27,736.5008544921875,2480.47607421875,678.7711791992188,1520.524169921875,341.45367431640625,6389.9892578125,85.3780288696289,1008.8292846679688,3249.408447265625,293.31494140625
2021-08-30,745.9185180664062,2489.5068359375,692.25439453125,1510.95849609375,345.8973388671875,6555.939453125,87.93972778320312,1028.2369384765625,3232.943359375,292.1600341796875
2021-08-31,752.1732177734375,2523.223388671875,697.4924926757812,1518.43310546875,349.4541931152344,6603.3955078125,88.23249816894531,1022.7566528320312,3307.318359375,296.08660888671875
2021-09-01,751.0791625976562,2531.37451171875,698.317138671875,1492.8951416015625,348.0494079589844,6544.36474609375,87.6103744506836,1026.8101806640625,3244.866455078125,296.5947265625
2021-09-02,755.7879638671875,2594.498291015625,703.40966796875,1502.99462890625,353.9775695800781,6552.08154296875,86.84185028076172,1039.1749267578125,3351.253173828125,300.9371032714844
2021-09-03,749.6286010742188,2562.681396484375,702.5851440429688,1513.27197265625,357.0562438964844,6619.79345703125,90.09888458251953,1081.79443359375,3355.883056640625,302.6231994628906
2021-09-06,744.7056274414062,2575.556884765625,699.5296020507812,1539.744384765625,353.60894775390625,6604.1669921875,89.03760528564453,1098.5977783203125,3364.573974609375,317.1053466796875
2021-09-07,746.3941650390625,2572.870361328125,695.4070434570312,1518.611083984375,351.6760559082031,6633.34423828125,87.79335021972656,1105.52734375,3333.0419921875,311.4695129394531
2021-09-08,749.7949829101562,2594.359375,699.3355712890625,1506.6873779296875,361.7390441894531,6540.84423828125,88.42522430419922,1101.2020263671875,3296.574462890625,305.90301513671875
2021-09-09,746.0850219726562,2603.390625,698.6565551757812,1505.2191162109375,362.2372131347656,6561.10009765625,90.8040542602539,1098.5977783203125,3311.642333984375,305.9722900390625
2021-09-13,739.8779907226562,2580.8828125,686.1918334960938,1505.4862060546875,366.66094970703125,6630.017578125,91.47308349609375,1074.117431640625,3358.765625,309.8527526855469
2021-09-14,736.5484619140625,2558.837646484375,686.2402954101562,1500.3697509765625,372.18060302734375,6650.03173828125,92.14212036132812,1072.7135009765625,3394.183837890625,311.0999755859375
2021-09-15,735.7161254882812,2570.786376953125,692.9334106445312,1522.882080078125,372.9677429199219,6664.06591796875,95.48735046386719,1077.1746826171875,3454.1474609375,311.3771667480469
2021-09-16,741.9706420898438,2564.1171875,705.3981323242188,1514.69580078125,379.9620056152344,6685.23779296875,95.67320251464844,1099.7752685546875,3409.383056640625,308.5130310058594
2021-09-17,752.5299072265625,2521.50927734375,698.5595703125,1504.9521484375,400.1177978515625,6765.77734375,94.96696472167969,1082.7227783203125,3343.479736328125,307.31201171875
2021-09-20,741.923095703125,2593.850341796875,688.7138671875,1501.88232421875,398.8226318359375,6703.998046875,95.5245132446289,1084.444091796875,3339.6796875,306.0416259765625
2021-09-21,738.1655883789062,2605.05810546875,690.5083618164062,1529.1109619140625,400.71563720703125,6536.74560546875,100.5051498413086,1089.1317138671875,3374.1376953125,308.3975830078125
2021-09-22,729.4852294921875,2579.1689453125,682.26318359375,1527.731689453125,395.6542663574219,6588.8310546875,99.35293579101562,1100.817138671875,3373.439453125,308.651611328125
2021-09-23,746.7509765625,2577.131591796875,695.5039672851562,1550.5556640625,403.3160400390625,6603.974609375,102.40078735351562,1127.72021484375,3379.641357421875,311.49261474609375
2021-09-24,761.7572021484375,2544.110107421875,701.2756958007812,1569.5086669921875,404.1330261230469,6705.78271484375,101.17423248291016,1124.4593505859375,3381.431884765625,312.5089111328125
2021-09-27,772.95849609375,2509.699462890625,708.1142578125,1531.513427734375,405.1792297363281,7140.98681640625,104.07340240478516,1143.368408203125,3351.427490234375,302.0688781738281
2021-09-28,768.1783447265625,2522.991455078125,695.6495361328125,1501.21484375,412.1236877441406,7160.6630859375,105.7088394165039,1154.0576171875,3300.942626953125,295.46295166015625
2021-09-29,758.0948486328125,2487.283935546875,688.2288818359375,1505.7977294921875,404.6013488769531,7122.27392578125,107.60447692871094,1144.9085693359375,3312.07861328125,295.99420166015625
2021-09-30,758.6180419921875,2502.567138671875,679.8381958007812,1490.626220703125,399.629638671875,7077.90478515625,107.41862487792969,1141.013427734375,3297.797607421875,292.9222412109375
2021-10-01,752.7913818359375,2504.651611328125,671.593017578125,1481.6834716796875,397.2484130859375,6908.38623046875,108.71954345703125,1143.0289306640625,3258.18603515625,293.9154357910156
2021-10-04,754.2422485351562,2488.117919921875,679.2076416015625,1493.784912109375,396.7303161621094,6916.10205078125,109.72311401367188,1157.72607421875,3295.832275390625,296.1328125
2021-10-05,758.8558349609375,2508.912353515625,676.2006225585938,1506.2869873046875,395.0166320800781,7000.93408203125,121.65436553955078,1181.7535400390625,3348.240478515625,298.81207275390625
2021-10-06,768.1070556640625,2487.97900390625,668.8284301757812,1489.1580810546875,389.716064453125,6944.0263671875,124.96243286132812,1159.40185546875,3328.67431640625,293.6844482421875
2021-10-07,766.01416015625,2472.556640625,681.147705078125,1504.6851806640625,389.0585021972656,7226.8798828125,119.23837280273438,1165.0860595703125,3400.29833984375,297.0105285644531
2021-10-08,762.2804565429688,2445.37109375,682.3118286132812,1533.9158935546875,385.8503112792969,7166.59619140625,119.6472396850586,1209.85693359375,3437.638916015625,305.4179992675781
