Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2023-08-01,808.993408203125,970.5222778320312,1268.8909912109375,1237.25634765625,3163.77685546875
2023-08-02,798.407958984375,963.1058959960938,1261.1302490234375,1224.0380859375,3153.328369140625
2023-08-03,792.6407470703125,941.6862182617188,1268.0546875,1218.8934326171875,3116.027587890625
2023-08-04,804.1021118164062,947.0533447265625,1281.113525390625,1235.45947265625,3155.986572265625
2023-08-07,803.6398315429688,952.0789184570312,1294.72998046875,1242.4996337890625,3193.1044921875
2023-08-08,802.9828491210938,956.2261962890625,1292.12744140625,1235.0162353515625,3180.77783203125
2023-08-09,803.2747802734375,957.0133056640625,1296.03125,1243.1639404296875,3173.35400390625
2023-08-10,796.1448364257812,948.552001953125,1291.1051025390625,1248.702392578125,3154.6572265625
2023-08-11,787.8468627929688,937.4833984375,1275.0718994140625,1253.969970703125,3160.7978515625
2023-08-14,784.0020751953125,944.0753173828125,1295.2412109375,1268.788330078125,3161.7607421875
2023-08-16,781.714599609375,941.0745849609375,1318.43115234375,1267.7545166015625,3169.596435546875
2023-08-17,777.3831787109375,936.3027954101562,1311.971435546875,1249.465576171875,3148.83740234375
2023-08-18,774.1953125,935.3189086914062,1290.8262939453125,1258.7208251953125,3085.920654296875
2023-08-21,773.5869140625,939.7955322265625,1306.25537109375,1244.986328125,3117.585693359375
2023-08-22,770.2775268554688,936.6471557617188,1304.7216796875,1244.68994140625,3099.71337890625
2023-08-23,772.175537109375,951.2576293945312,1308.6253662109375,1246.0732421875,3114.46923828125
2023-08-24,768.622802734375,953.3237915039062,1323.171142578125,1225.1259765625,3104.846435546875
2023-08-25,759.9597778320312,954.7504272460938,1319.9180908203125,1219.46923828125,3098.934814453125
2023-08-28,767.868408203125,954.89794921875,1315.7822265625,1207.3155517578125,3093.665283203125
2023-08-29,773.976318359375,952.1431274414062,1317.64111328125,1195.755126953125,3094.21484375
2023-08-30,768.3307495117188,943.4359130859375,1333.906494140625,1194.618896484375,3107.779052734375
2023-08-31,764.80224609375,943.2882690429688,1334.1851806640625,1189.15966796875,3076.48095703125
2023-09-01,766.384033203125,953.077880859375,1341.9927978515625,1191.9508056640625,3097.010009765625
2023-09-04,771.177978515625,951.7495727539062,1361.74365234375,1190.987548828125,3133.0283203125
2023-09-05,766.4813842773438,952.7826538085938,1374.5699462890625,1197.36083984375,3142.972412109375
2023-09-06,776.507080078125,942.0584716796875,1373.222412109375,1199.88037109375,3143.476318359375
2023-09-07,783.9777221679688,950.0770263671875,1362.76611328125,1201.5106201171875,3166.709228515625
2023-09-08,790.0856323242188,954.89794921875,1365.9261474609375,1209.51416015625,3154.473876953125
2023-09-11,794.173828125,962.4737548828125,1372.29296875,1222.556884765625,3189.988037109375
2023-09-12,796.6558837890625,974.5262451171875,1395.2039794921875,1204.8948974609375,3281.77490234375
2023-09-13,800.0626831054688,973.8374633789062,1392.64794921875,1210.9222412109375,3269.90673828125
2023-09-14,799.5759887695312,971.7714233398438,1400.6412353515625,1212.03369140625,3262.757568359375
2023-09-15,808.7500610351562,976.44482421875,1404.96337890625,1214.2816162109375,3297.813720703125
2023-09-18,792.83544921875,974.2310791015625,1386.5601806640625,1203.709228515625,3305.00830078125
2023-09-20,761.030517578125,971.2302856445312,1385.1195068359375,1176.8826904296875,3304.916259765625
2023-09-21,755.9932861328125,943.8294067382812,1395.8082275390625,1168.31103515625,3285.899169921875
2023-09-22,744.4588623046875,934.9745483398438,1390.6031494140625,1163.4447021484375,3302.71630859375
2023-09-25,745.1158447265625,940.9269409179688,1370.1551513671875,1156.2811279296875,3278.429931640625
2023-09-26,748.352294921875,933.400390625,1357.607421875,1157.2939453125,3286.265625
2023-09-27,743.0960693359375,927.890625,1363.5096435546875,1170.336669921875,3289.56494140625
2023-09-28,741.5630493164062,927.3987426757812,1337.9031982421875,1153.14404296875,3241.403564453125
2023-09-29,742.8284301757812,936.5487670898438,1334.1851806640625,1158.529052734375,3233.93408203125
2023-10-03,733.9464111328125,925.1358032226562,1332.837646484375,1145.263916015625,3220.416259765625
2023-10-04,744.41015625,915.0510864257812,1342.457275390625,1143.2877197265625,3242.3203125
2023-10-05,747.4276123046875,925.6768798828125,1360.2100830078125,1143.26318359375,3289.611572265625
2023-10-06,746.600341796875,929.9568481445312,1374.38427734375,1145.1898193359375,3318.984619140625
2023-10-09,737.937255859375,923.4632568359375,1371.3634033203125,1135.4324951171875,3334.51904296875
2023-10-10,742.1227416992188,935.8600463867188,1389.673828125,1140.447021484375,3325.858154296875
2023-10-11,749.3013305664062,937.7293701171875,1388.9765625,1158.5537109375,3308.445068359375
2023-10-12,754.2899169921875,938.86083984375,1362.1153564453125,1160.7027587890625,3246.719482421875
2023-10-13,747.4276123046875,935.9583740234375,1330.188720703125,1160.6534423828125,3272.656005859375
2023-10-16,744.4345092773438,936.0568237304688,1332.9769287109375,1158.0596923828125,3229.764404296875
2023-10-17,750.0800170898438,938.5164794921875,1340.69140625,1163.5928955078125,3214.18359375
2023-10-18,739.6406860351562,928.5302124023438,1338.925537109375,1148.1541748046875,3196.037353515625
2023-10-19,737.3045654296875,920.6591796875,1332.5123291015625,1139.33544921875,3175.2705078125
2023-10-20,741.125,917.7075805664062,1326.5638427734375,1135.8525390625,3211.0146484375
2023-10-23,732.9730834960938,914.9527587890625,1309.2760009765625,1118.1163330078125,3133.46240234375
2023-10-25,728.3252563476562,901.3260498046875,1289.88134765625,1115.522705078125,3115.039306640625
2023-10-26,712.2159423828125,893.9962768554688,1279.901611328125,1099.98486328125,3066.01806640625
2023-10-27,715.014404296875,898.0301513671875,1299.5784912109375,1119.40087890625,3079.06591796875
2023-10-30,722.7770385742188,909.9841918945312,1296.4718017578125,1142.47265625,3104.426513671875
2023-10-31,718.5914916992188,900.588134765625,1288.327880859375,1130.3192138671875,3095.421875
2023-11-01,717.6181030273438,899.30908203125,1274.91162109375,1135.0125732421875,3060.412841796875
2023-11-02,718.713134765625,905.114013671875,1289.9754638671875,1146.2767333984375,3087.473388671875
2023-11-03,722.1199951171875,918.7406616210938,1307.7696533203125,1146.0296630859375,3079.019775390625
2023-11-06,727.351806640625,930.2027587890625,1321.185791015625,1155.564697265625,3105.988525390625
2023-11-07,723.8233642578125,932.8099975585938,1322.127197265625,1148.0552978515625,3096.983154296875
2023-11-08,725.9161376953125,920.6591796875,1309.6053466796875,1154.033203125,3107.182861328125
2023-11-09,723.044677734375,922.2333374023438,1294.3533935546875,1141.50927734375,3075.849853515625
2023-11-10,725.8917236328125,923.4632568359375,1288.7515869140625,1143.6583251953125,3062.9853515625
2023-11-13,724.5776977539062,919.3801879882812,1293.1766357421875,1143.51025390625,3061.23974609375
2023-11-15,732.1700439453125,925.9229125976562,1327.9642333984375,1164.185791015625,3128.08740234375
2023-11-16,734.0924072265625,920.9051513671875,1360.3514404296875,1166.285400390625,3214.046630859375
2023-11-17,732.5106811523438,906.9833374023438,1353.4315185546875,1163.7412109375,3218.273681640625
2023-11-20,732.559326171875,906.58984375,1352.5369873046875,1160.6781005859375,3234.0322265625
2023-11-21,738.7645874023438,911.164794921875,1354.796630859375,1175.2769775390625,3225.39453125
2023-11-22,736.1365356445312,907.8688354492188,1372.49658203125,1179.87158203125,3243.725830078125
2023-11-23,740.39501953125,908.1148071289062,1364.447021484375,1183.4781494140625,3223.603271484375
2023-11-24,745.6512451171875,914.41162109375,1353.2904052734375,1182.6876220703125,3176.60302734375
2023-11-28,743.97216796875,910.5745239257812,1358.2801513671875,1182.9346923828125,3188.593994140625
2023-11-29,758.8161010742188,924.4470825195312,1374.1912841796875,1186.047119140625,3228.656982421875
2023-11-30,758.645751953125,919.8721313476562,1370.001708984375,1174.5606689453125,3204.628662109375
2023-12-01,756.9910278320312,931.4326171875,1367.3184814453125,1182.88525390625,3226.7275390625
2023-12-04,783.2720336914062,975.2149658203125,1378.6632080078125,1195.6810302734375,3227.46240234375
2023-12-05,790.2315673828125,997.106201171875,1368.871826171875,1204.3514404296875,3245.058837890625
2023-12-06,792.2271118164062,987.0706176757812,1388.03125,1215.8873291015625,3311.676513671875
2023-12-07,793.5167236328125,982.88916015625,1380.1226806640625,1213.8863525390625,3321.599853515625
2023-12-08,804.5888671875,994.5480346679688,1403.895263671875,1213.244140625,3332.4423828125
2023-12-11,803.5181274414062,1000.697265625,1401.400146484375,1215.022705078125,3347.327880859375
2023-12-12,795.5364379882812,999.31982421875,1389.6787109375,1197.5830078125,3374.158935546875
2023-12-13,793.7357788085938,997.5488891601562,1364.2115478515625,1202.4739990234375,3301.982177734375
2023-12-14,803.1044921875,1016.9803466796875,1413.5924072265625,1217.39404296875,3369.7021484375
2023-12-15,806.2192993164062,1020.669921875,1486.0396728515625,1232.9317626953125,3547.732421875
2023-12-18,805.8055419921875,1004.9771118164062,1472.811767578125,1245.48046875,3546.078125
2023-12-19,804.44287109375,999.0739135742188,1467.115966796875,1263.809326171875,3506.567138671875
2023-12-20,806.438232421875,990.4158325195312,1446.497314453125,1248.518798828125,3473.350341796875
2023-12-21,820.8927612304688,988.2020874023438,1446.1207275390625,1266.0079345703125,3480.195556640625
2023-12-22,813.1788330078125,978.2649536132812,1471.4466552734375,1267.2430419921875,3513.734130859375
2023-12-26,818.824462890625,979.0520629882812,1453.60546875,1273.66552734375,3487.5927734375
2023-12-27,828.9718627929688,986.0867919921875,1475.4007568359375,1278.01318359375,3501.97314453125
2023-12-28,829.9208374023438,989.6779174804688,1471.2113037109375,1287.251708984375,3491.589599609375
2023-12-29,831.8676147460938,980.52783203125,1452.616943359375,1277.0743408203125,3485.616943359375
2024-01-01,826.4410400390625,983.28271484375,1460.5726318359375,1279.69287109375,3501.881103515625
2024-01-02,826.927734375,966.4093017578125,1444.6143798828125,1290.2900390625,3476.244384765625
2024-01-03,814.1765747070312,968.1802368164062,1402.8123779296875,1276.25927734375,3392.21435546875
2024-01-04,822.91259765625,971.2302856445312,1424.18408203125,1282.8546142578125,3369.288818359375
2024-01-05,818.7027587890625,977.6746215820312,1442.87255859375,1288.3138427734375,3434.6201171875
2024-01-08,809.577392578125,966.163330078125,1433.6932373046875,1278.2601318359375,3379.856201171875
2024-01-09,803.2747802734375,963.9495849609375,1439.812744140625,1274.8759765625,3390.514404296875
2024-01-10,805.9271850585938,977.0350952148438,1430.962890625,1309.2613525390625,3411.786376953125
2024-01-11,802.5447998046875,975.165771484375,1406.7666015625,1343.6961669921875,3432.460693359375
2024-01-12,798.7485961914062,987.3165893554688,1518.3797607421875,1354.3919677734375,3567.76318359375
2024-01-15,814.1278686523438,993.5641479492188,1555.4271240234375,1377.5133056640625,3587.0595703125
2024-01-16,817.2183837890625,992.777099609375,1536.07958984375,1358.2454833984375,3548.007568359375
2024-01-17,748.279296875,965.9173583984375,1544.2232666015625,1345.3509521484375,3569.417724609375
2024-01-18,723.2880249023438,970.443115234375,1546.4830322265625,1351.6500244140625,3585.956787109375
2024-01-19,715.744384765625,983.0859375,1562.1116943359375,1351.156005859375,3648.3662109375
2024-01-23,694.6708374023438,1012.45458984375,1546.0594482421875,1312.7442626953125,3569.9033203125
2024-01-24,708.5657348632812,983.0859375,1577.36376953125,1327.8619384765625,3554.68310546875
2024-01-25,698.3453979492188,993.66259765625,1571.432373046875,1336.9522705078125,3525.537109375
2024-01-29,707.9574584960938,1000.008544921875,1559.663818359375,1430.7957763671875,3516.93212890625
2024-01-30,702.9202270507812,1000.5005493164062,1554.815185546875,1390.852294921875,3516.515869140625
2024-01-31,711.80224609375,1011.569091796875,1563.7122802734375,1409.6259765625,3530.764892578125
2024-02-01,713.651611328125,1008.6174926757812,1560.08740234375,1409.650634765625,3566.110107421875
2024-02-02,703.820556640625,1007.4859619140625,1594.2633056640625,1440.33056640625,3669.87890625
2024-02-05,703.1878662109375,1006.9940795898438,1588.4732666015625,1421.878173828125,3676.355712890625
2024-02-06,702.8228149414062,1009.8472900390625,1628.2508544921875,1410.786865234375,3826.89599609375
2024-02-07,695.9362182617188,1005.6658325195312,1594.639892578125,1424.9659423828125,3778.22705078125
2024-02-08,682.844482421875,973.3455810546875,1593.08642578125,1432.845947265625,3825.137939453125
2024-02-09,683.1121215820312,994.4005126953125,1571.667724609375,1443.34423828125,3824.768310546875
2024-02-12,676.4932250976562,980.035888671875,1581.7886962890625,1435.04443359375,3812.7392578125
2024-02-13,678.6588745117188,1003.3536987304688,1585.978271484375,1447.6424560546875,3839.38720703125
2024-02-14,673.597412109375,1006.2069702148438,1568.7020263671875,1463.7235107421875,3793.67919921875
2024-02-15,688.197998046875,1000.2545166015625,1578.258056640625,1453.076904296875,3796.54736328125
2024-02-16,691.0451049804688,1006.7481079101562,1602.07763671875,1443.17138671875,3819.77099609375
2024-02-19,689.682373046875,1026.91748046875,1600.288818359375,1456.4364013671875,3797.102294921875
2024-02-20,707.787109375,1031.8367919921875,1586.637451171875,1453.4970703125,3729.419189453125
2024-02-21,700.4137573242188,1034.985107421875,1558.6754150390625,1450.2115478515625,3693.195556640625
2024-02-22,690.8748168945312,1045.5618896484375,1582.9654541015625,1464.093994140625,3781.650146484375
2024-02-23,691.3858032226562,1044.1845703125,1578.728759765625,1475.82763671875,3749.266357421875
2024-02-26,692.213134765625,1037.1988525390625,1563.006103515625,1469.6026611328125,3702.03173828125
2024-02-27,691.1668090820312,1043.1021728515625,1566.254150390625,1467.9476318359375,3797.65771484375
2024-02-28,685.9348754882812,1029.327880859375,1573.45654296875,1438.2803955078125,3811.12060546875
2024-02-29,683.0147705078125,1035.231201171875,1575.951416015625,1443.393798828125,3789.052978515625
2024-03-01,696.3256225585938,1069.37158203125,1557.875,1474.345458984375,3788.358642578125
2024-03-04,697.274658203125,1074.733642578125,1541.39892578125,1489.4384765625,3775.728515625
2024-03-05,701.2410888671875,1070.503173828125,1512.495361328125,1482.32421875,3712.255615234375
2024-03-06,702.0928344726562,1079.4071044921875,1522.8988037109375,1485.0909423828125,3760.55419921875
2024-03-07,703.7962646484375,1070.4046630859375,1521.8631591796875,1461.3028564453125,3801.544189453125
2024-03-11,694.889892578125,1061.3037109375,1506.940673828125,1449.12451171875,3814.266357421875
2024-03-12,710.3421630859375,1059.483642578125,1518.5679931640625,1457.8446044921875,3878.942138671875
2024-03-13,710.755859375,1066.4691162109375,1517.108642578125,1415.10986328125,3838.92431640625
2024-03-14,708.3466796875,1066.124755859375,1556.556884765625,1414.418212890625,3893.14501953125
2024-03-15,706.9840698242188,1062.92724609375,1538.3861083984375,1401.3260498046875,3903.92431640625
2024-03-18,703.7719116210938,1063.7635498046875,1508.8707275390625,1422.32275390625,3842.162841796875
2024-03-19,705.3779907226562,1066.4691162109375,1470.0814208984375,1408.267333984375,3680.056640625
2024-03-20,696.4716796875,1067.0103759765625,1463.9619140625,1426.5467529296875,3674.134765625
2024-03-21,703.6258544921875,1064.3538818359375,1463.7265625,1433.685791015625,3676.031494140625
2024-03-22,702.2144775390625,1072.716796875,1420.559326171875,1437.6875,3618.61865234375
2024-03-26,693.7218627929688,1066.22314453125,1405.3072509765625,1424.3978271484375,3587.71533203125
2024-03-27,701.1680908203125,1066.2724609375,1397.022216796875,1475.0618896484375,3553.850341796875
2024-03-28,704.6723022460938,1075.66845703125,1410.391357421875,1468.145263671875,3586.6044921875
2024-04-01,715.67138671875,1081.916015625,1407.9434814453125,1467.0831298828125,3624.03173828125
2024-04-02,720.367919921875,1063.7635498046875,1396.080810546875,1469.2320556640625,3593.54443359375
2024-04-03,721.414306640625,1059.827880859375,1394.009521484375,1454.0650634765625,3652.298583984375
2024-04-04,743.4611206054688,1061.451416015625,1399.7054443359375,1445.4935302734375,3704.11328125
2024-04-05,754.1439208984375,1065.9281005859375,1392.5501708984375,1442.7020263671875,3681.860595703125
2024-04-08,752.7081909179688,1069.6175537109375,1390.2906494140625,1468.2686767578125,3675.661376953125
2024-04-09,753.6572265625,1089.1966552734375,1407.378662109375,1446.2098388671875,3651.6044921875
2024-04-10,747.7196655273438,1091.5087890625,1418.62939453125,1461.945068359375,3686.85693359375
2024-04-12,739.2512817382812,1086.58935546875,1397.86962890625,1449.6680908203125,3702.355224609375
2024-04-15,727.4490966796875,1060.95947265625,1382.2410888671875,1447.3707275390625,3646.654541015625
2024-04-16,734.5304565429688,1049.841796875,1331.6832275390625,1448.2847900390625,3583.36572265625
2024-04-18,727.4490966796875,1038.4288330078125,1336.202392578125,1446.8765869140625,3573.37353515625
2024-04-19,745.2619018554688,1050.03857421875,1328.67041015625,1452.607666015625,3540.248779296875
2024-04-22,735.9661254882812,1069.125732421875,1348.912353515625,1462.2166748046875,3575.779296875
2024-04-23,733.7274169921875,1072.6676025390625,1357.9979248046875,1441.9364013671875,3585.124267578125
2024-04-24,735.7227783203125,1079.062744140625,1347.0294189453125,1432.8953857421875,3544.736572265625
2024-04-25,735.260498046875,1095.78857421875,1354.27880859375,1442.5784912109375,3564.3056640625
2024-04-26,734.7981567382812,1090.032958984375,1346.55859375,1435.2421875,3535.76123046875
2024-04-29,744.3858642578125,1141.4403076171875,1350.79541015625,1447.568359375,3580.96044921875
2024-04-30,739.8109741210938,1131.8475341796875,1337.42626953125,1449.519775390625,3535.113525390625
2024-05-02,745.7242431640625,1121.0740966796875,1331.6832275390625,1449.0753173828125,3574.576171875
2024-05-03,739.567626953125,1123.63232421875,1333.425048828125,1416.9130859375,3556.163330078125
2024-05-06,741.0520629882812,1127.813720703125,1342.4632568359375,1402.610595703125,3628.01025390625
2024-05-07,733.021728515625,1113.6458740234375,1356.632568359375,1384.775634765625,3681.582763671875
2024-05-08,721.5845947265625,1104.8895263671875,1343.78125,1401.6473388671875,3679.732666015625
2024-05-09,704.4776000976562,1097.7071533203125,1355.3145751953125,1377.5133056640625,3664.234375
2024-05-10,709.3616333007812,1099.035400390625,1341.521728515625,1390.65478515625,3602.88916015625
2024-05-13,717.9208984375,1109.808837890625,1340.1566162109375,1385.986083984375,3652.760986328125
2024-05-14,720.7328491210938,1102.47900390625,1341.3333740234375,1403.15380859375,3609.6435546875
2024-05-15,709.6575317382812,1106.2176513671875,1336.861328125,1399.3994140625,3590.3984375
2024-05-16,720.3875122070312,1112.8096923828125,1368.3070068359375,1408.3660888671875,3635.646240234375
2024-05-17,722.286865234375,1112.2684326171875,1359.7864990234375,1418.5928955078125,3573.343017578125
2024-05-21,719.6722412109375,1102.8724365234375,1350.2305908203125,1419.0128173828125,3560.387939453125
2024-05-22,719.8695678710938,1093.1812744140625,1369.6722412109375,1443.24560546875,3571.385986328125
2024-05-23,736.3468017578125,1116.2039794921875,1386.2421875,1468.3428955078125,3628.656494140625
2024-05-24,748.4827270507812,1113.695068359375,1379.369384765625,1462.6119384765625,3587.695556640625
2024-05-27,753.6627807617188,1111.579833984375,1385.253662109375,1448.77880859375,3585.411865234375
2024-05-28,755.0441284179688,1108.775634765625,1381.205322265625,1438.8485107421875,3578.748291015625
2024-05-29,744.0921630859375,1084.2281494140625,1366.04736328125,1423.607421875,3544.96337890625
2024-05-30,747.3234252929688,1095.7393798828125,1343.9224853515625,1407.8720703125,3482.007568359375
2024-05-31,755.5620727539062,1102.970947265625,1351.0770263671875,1413.35595703125,3421.288818359375
2024-06-03,775.6160278320312,1141.292724609375,1350.11669921875,1492.32861328125,3451.019287109375
2024-06-04,731.684814453125,1054.170654296875,1338.3526611328125,1380.625732421875,3462.343017578125
2024-06-05,765.5520629882812,1090.7708740234375,1373.3563232421875,1403.8209228515625,3491.653564453125
2024-06-06,769.4493408203125,1092.49267578125,1413.833984375,1414.5416259765625,3569.894287109375
2024-06-07,776.183349609375,1103.6103515625,1472.749755859375,1452.4345703125,3629.1220703125
2024-06-10,770.2387084960938,1105.676513671875,1440.2427978515625,1453.867431640625,3596.269775390625
2024-06-11,771.9653930664062,1100.1668701171875,1436.4014892578125,1439.3179931640625,3590.118408203125
2024-06-12,776.5780029296875,1101.4951171875,1426.2701416015625,1445.888671875,3571.059326171875
2024-06-13,779.8340454101562,1089.49169921875,1434.6729736328125,1447.790771484375,3614.39697265625
2024-06-14,787.80126953125,1087.8192138671875,1429.8233642578125,1459.9442138671875,3571.43212890625
2024-06-18,793.1786499023438,1104.7418212890625,1438.7542724609375,1463.3778076171875,3555.63525390625
2024-06-19,817.869873046875,1125.993408203125,1451.382568359375,1441.2694091796875,3543.146240234375
2024-06-20,823.5431518554688,1138.144287109375,1455.2718505859375,1456.14013671875,3529.67919921875
2024-06-21,821.7671508789062,1139.9644775390625,1471.885498046875,1436.872314453125,3551.5810546875
2024-06-24,825.0478515625,1151.229736328125,1466.5556640625,1424.2989501953125,3557.219482421875
2024-06-25,844.2631225585938,1178.630615234375,1480.7684326171875,1436.822998046875,3577.39697265625
2024-06-26,839.40380859375,1198.357421875,1479.5679931640625,1495.9844970703125,3593.613525390625
2024-06-27,836.7644653320312,1200.2266845703125,1510.9224853515625,1512.3126220703125,3666.588134765625
2024-06-28,830.6718139648438,1180.254150390625,1504.5843505859375,1546.7474365234375,3638.62841796875
2024-07-01,841.2291259765625,1192.3065185546875,1527.68017578125,1541.5599365234375,3707.642578125
2024-07-02,853.7597045898438,1171.399169921875,1556.7301025390625,1546.525146484375,3744.176513671875
2024-07-03,872.5310668945312,1182.2218017578125,1562.8280029296875,1533.927001953125,3695.5732421875
2024-07-04,852.0578002929688,1213.115478515625,1585.155517578125,1535.5079345703125,3747.48486328125
2024-07-05,813.0598754882812,1213.509033203125,1582.0823974609375,1569.695556640625,3738.957763671875
2024-07-08,806.7698974609375,1215.1324462890625,1595.718994140625,1581.824462890625,3721.622314453125
2024-07-09,807.3372192382812,1228.1195068359375,1591.3975830078125,1571.3260498046875,3714.446044921875
2024-07-10,802.2066040039062,1223.15087890625,1582.8507080078125,1565.3480224609375,3643.288330078125
2024-07-11,800.1345825195312,1218.4775390625,1587.1241455078125,1561.815673828125,3656.848876953125
2024-07-12,800.5292358398438,1213.01708984375,1643.8311767578125,1577.6990966796875,3899.3994140625
2024-07-15,800.2332763671875,1210.1146240234375,1639.317626953125,1578.1932373046875,3885.65283203125
2024-07-16,799.073974609375,1219.9041748046875,1657.563720703125,1557.4681396484375,3894.27392578125
2024-07-18,796.6319580078125,1230.1365966796875,1688.2940673828125,1567.7689208984375,4022.048583984375
2024-07-19,792.9320068359375,1228.5130615234375,1721.8092041015625,1536.6195068359375,4019.106689453125
2024-07-22,810.3218994140625,1221.1341552734375,1738.9989013671875,1482.793701171875,4005.0478515625
2024-07-23,798.407958984375,1206.96630859375,1764.0155029296875,1470.1707763671875,4019.059814453125
2024-07-24,791.3286743164062,1203.2767333984375,1761.182373046875,1477.8778076171875,4022.70361328125
2024-07-25,797.5199584960938,1178.58154296875,1752.4434814453125,1474.6171875,4037.883056640625
2024-07-26,798.2846069335938,1187.7314453125,1804.3489990234375,1491.044189453125,4098.9296875
2024-07-29,791.822021484375,1193.142822265625,1796.8583984375,1501.9871826171875,4092.62548828125
2024-07-30,797.001953125,1189.9451904296875,1802.6683349609375,1495.119873046875,4077.912109375
2024-07-31,797.1005859375,1195.307373046875,1794.1214599609375,1487.4869384765625,4096.59521484375
2024-08-01,808.471923828125,1190.584716796875,1779.0924072265625,1497.2445068359375,4107.5712890625
2024-08-02,818.5111694335938,1177.2532958984375,1748.9383544921875,1481.4595947265625,4001.030517578125
2024-08-05,797.1005859375,1153.689453125,1682.3880615234375,1430.0792236328125,3881.458984375
2024-08-06,789.922607421875,1148.0322265625,1681.6197509765625,1438.700439453125,3896.545654296875
2024-08-07,800.9238891601562,1153.5418701171875,1720.5609130859375,1447.3707275390625,3923.86962890625
2024-08-08,810.3958740234375,1145.8184814453125,1673.9853515625,1431.85791015625,3897.806396484375
2024-08-09,814.0958251953125,1152.70556640625,1700.4901123046875,1456.73291015625,3950.305908203125
2024-08-12,818.9798583984375,1163.8199462890625,1726.082763671875,1443.2208251953125,3919.385498046875
2024-08-13,790.9092407226562,1159.4039306640625,1726.130615234375,1446.1851806640625,3920.6005859375
2024-08-14,793.1786499023438,1152.7552490234375,1750.9071044921875,1444.4312744140625,4012.427490234375
2024-08-16,805.1666259765625,1178.1591796875,1785.1904296875,1460.58642578125,4125.27294921875
2024-08-19,804.895263671875,1166.8961181640625,1790.8084716796875,1475.65625,4194.35400390625
2024-08-20,807.9292602539062,1170.4189453125,1797.914794921875,1483.1416015625,4225.4619140625
2024-08-21,802.0586547851562,1165.8541259765625,1798.394775390625,1485.8433837890625,4251.8046875
2024-08-22,804.77197265625,1181.979736328125,1805.6453857421875,1485.2979736328125,4205.5634765625
2024-08-23,801.6885986328125,1194.2847900390625,1788.215576171875,1487.1322021484375,4169.97265625
2024-08-26,809.0392456054688,1204.009765625,1801.7081298828125,1499.649169921875,4205.98388671875
2024-08-27,807.9539184570312,1216.9598388671875,1824.7076416015625,1487.6031494140625,4201.03369140625
2024-08-28,807.6332397460938,1214.47900390625,1862.1602783203125,1485.4716796875,4209.3466796875
2024-08-29,808.3485717773438,1212.5439453125,1856.638427734375,1507.90283203125,4214.71875
2024-08-30,807.5346069335938,1219.7879638671875,1866.5777587890625,1496.6995849609375,4253.90625
2024-09-02,802.6258544921875,1220.5322265625,1886.552490234375,1503.2679443359375,4223.359375
2024-09-03,807.756591796875,1238.1463623046875,1864.22509765625,1496.203857421875,4215.23291015625
2024-09-04,809.951904296875,1226.88330078125,1846.1708984375,1501.5823974609375,4184.3125
2024-09-05,811.7525024414062,1226.486328125,1856.4464111328125,1480.192138671875,4181.2294921875
2024-09-06,807.5592041015625,1198.899169921875,1826.3883056640625,1452.2830810546875,4163.29345703125
2024-09-09,812.2705688476562,1225.5435791015625,1819.47412109375,1449.928466796875,4156.5673828125
2024-09-10,814.1698608398438,1227.8260498046875,1836.4237060546875,1449.011474609375,4211.029296875
2024-09-11,810.9879150390625,1226.88330078125,1834.3590087890625,1439.072265625,4184.4052734375
2024-09-12,822.1865234375,1242.5623779296875,1873.06005859375,1467.1298828125,4220.23046875
2024-09-13,821.8658447265625,1240.7760009765625,1866.9617919921875,1460.016357421875,4224.8076171875
2024-09-16,824.3324584960938,1253.1802978515625,1872.867919921875,1458.7523193359375,4216.07373046875
2024-09-17,823.2718505859375,1258.39013671875,1875.0767822265625,1459.6942138671875,4208.9736328125
2024-09-18,836.0984497070312,1278.485107421875,1817.0732421875,1450.9197998046875,4059.975341796875
2024-09-19,842.8571166992188,1282.107177734375,1819.041748046875,1457.0916748046875,4013.26806640625
2024-09-20,858.989013671875,1328.201416015625,1830.133544921875,1473.2025146484375,4002.759521484375
2024-09-23,868.1651000976562,1311.7781982421875,1821.2025146484375,1480.5887451171875,3987.438720703125
2024-09-24,872.2350463867188,1308.50341796875,1823.2672119140625,1476.6229248046875,3990.054443359375
2024-09-25,877.686279296875,1313.7132568359375,1820.098388671875,1481.15869140625,3993.277587890625
2024-09-26,879.8323364257812,1318.87353515625,1824.8516845703125,1485.12451171875,4009.858154296875
2024-09-27,864.6376953125,1296.5953369140625,1831.093994140625,1513.10791015625,4024.991943359375
2024-09-30,854.47509765625,1263.252685546875,1801.179931640625,1463.9324951171875,3987.438720703125
2024-10-01,851.5890502929688,1264.6419677734375,1828.7891845703125,1452.2830810546875,4005.561767578125
2024-10-03,829.7838134765625,1246.7301025390625,1818.2735595703125,1394.928466796875,3954.04296875
2024-10-04,817.771240234375,1230.2572021484375,1842.0416259765625,1374.653564453125,3972.259033203125
2024-10-07,798.1119384765625,1224.4520263671875,1857.5509033203125,1358.98876953125,3991.502685546875
2024-10-08,814.5152587890625,1227.13134765625,1871.2353515625,1385.3857421875,3973.193359375
2024-10-09,805.6845703125,1234.62353515625,1875.2686767578125,1362.8306884765625,3972.912841796875
2024-10-10,820.114501953125,1233.978515625,1842.8577880859375,1359.31103515625,3949.044677734375
