Date,Tickers,Close
2024-08-27,INFY.NS,1824.7076416015625
2024-08-28,INFY.NS,1862.1602783203125
2024-08-29,INFY.NS,1856.638427734375
2024-08-30,INFY.NS,1866.5777587890625
2024-09-02,INFY.NS,1886.552490234375
2024-09-03,INFY.NS,1864.2249755859375
2024-09-04,INFY.NS,1846.1708984375
2024-09-05,INFY.NS,1856.4464111328125
2024-09-06,INFY.NS,1826.38818359375
2024-09-09,INFY.NS,1819.4739990234375
2024-09-10,INFY.NS,1836.4237060546875
2024-09-11,INFY.NS,1834.3590087890625
2024-09-12,INFY.NS,1873.0599365234375
2024-09-13,INFY.NS,1866.9619140625
2024-09-16,INFY.NS,1872.867919921875
2024-09-17,INFY.NS,1875.07666015625
2024-09-18,INFY.NS,1817.0731201171875
2024-09-19,INFY.NS,1819.0418701171875
2024-09-20,INFY.NS,1830.1336669921875
2024-09-23,INFY.NS,1821.2025146484375
2024-09-24,INFY.NS,1823.2672119140625
2024-09-25,INFY.NS,1820.0982666015625
2024-09-26,INFY.NS,1824.851806640625
2024-09-27,INFY.NS,1831.0938720703125
2024-09-30,INFY.NS,1801.179931640625
2024-10-01,INFY.NS,1828.7890625
2024-10-03,INFY.NS,1818.2735595703125
2024-10-04,INFY.NS,1842.04150390625
2024-10-07,INFY.NS,1857.5509033203125
2024-10-08,INFY.NS,1871.2353515625
2024-10-09,INFY.NS,1875.2686767578125
2024-10-10,INFY.NS,1842.8577880859375
2024-10-11,INFY.NS,1858.3189697265625
2024-10-14,INFY.NS,1881.1748046875
2024-10-15,INFY.NS,1881.558837890625
2024-10-16,INFY.NS,1843.9141845703125
2024-10-17,INFY.NS,1890.0096435546875
2024-10-18,INFY.NS,1805.0211181640625
2024-10-21,INFY.NS,1779.2364501953125
2024-10-22,INFY.NS,1778.132080078125
2024-10-23,INFY.NS,1799.067138671875
2024-10-24,INFY.NS,1789.4158935546875
2024-10-25,INFY.NS,1788.16748046875
2024-10-28,INFY.NS,1791.3365478515625
2024-10-29,INFY.NS,1786.4317626953125
2024-10-30,INFY.NS,1750.3009033203125
2024-10-31,INFY.NS,1706.7401123046875
2024-11-01,INFY.NS,1710.236572265625
2024-11-04,INFY.NS,1712.956298828125
2024-11-05,INFY.NS,1703.77783203125
2024-11-06,INFY.NS,1771.280029296875
2024-11-07,INFY.NS,1751.2237548828125
2024-11-08,INFY.NS,1777.350341796875
2024-11-11,INFY.NS,1806.6337890625
2024-11-12,INFY.NS,1815.0838623046875
2024-11-13,INFY.NS,1814.6953125
2024-11-14,INFY.NS,1810.9560546875
2024-11-18,INFY.NS,1759.3822021484375
2024-11-19,INFY.NS,1772.300048828125
2024-11-21,INFY.NS,1781.3326416015625
2024-11-22,INFY.NS,1847.572265625
2024-11-25,INFY.NS,1835.3829345703125
2024-11-26,INFY.NS,1868.8428955078125
2024-11-27,INFY.NS,1869.182861328125
2024-11-28,INFY.NS,1803.282958984375
2024-11-29,INFY.NS,1804.448486328125
2024-12-02,INFY.NS,1825.7677001953125
2024-12-03,INFY.NS,1837.714111328125
2024-12-04,INFY.NS,1834.946044921875
2024-12-05,INFY.NS,1879.2352294921875
2024-12-06,INFY.NS,1867.1431884765625
2024-12-09,INFY.NS,1868.3572998046875
2024-12-10,INFY.NS,1892.54150390625
2024-12-11,INFY.NS,1917.4056396484375
2024-12-12,INFY.NS,1929.8863525390625
2024-12-13,INFY.NS,1942.22119140625
2024-12-16,INFY.NS,1923.1361083984375
2024-12-17,INFY.NS,1919.78515625
2024-12-18,INFY.NS,1922.261962890625
2024-12-19,INFY.NS,1890.2589111328125
2024-12-20,INFY.NS,1866.900390625
2024-12-23,INFY.NS,1868.988525390625
2024-12-24,INFY.NS,1854.1768798828125
2024-12-26,INFY.NS,1852.5743408203125
2024-12-27,INFY.NS,1861.655517578125
2024-12-30,INFY.NS,1851.214599609375
2024-12-31,INFY.NS,1825.9617919921875
2020-01-01,KOTAKBANK.NS,333.4170837402344
2020-01-02,KOTAKBANK.NS,332.91912841796875
2020-01-03,KOTAKBANK.NS,330.0411682128906
2020-01-06,KOTAKBANK.NS,329.13494873046875
2020-01-07,KOTAKBANK.NS,332.77972412109375
2020-01-08,KOTAKBANK.NS,329.593017578125
2020-01-09,KOTAKBANK.NS,331.6245422363281
2020-01-10,KOTAKBANK.NS,335.5381774902344
2020-01-13,KOTAKBANK.NS,336.8128967285156
2020-01-14,KOTAKBANK.NS,333.96478271484375
2020-01-15,KOTAKBANK.NS,333.72576904296875
2020-01-16,KOTAKBANK.NS,338.89422607421875
2020-01-17,KOTAKBANK.NS,338.20703125
2020-01-20,KOTAKBANK.NS,322.2337341308594
2020-01-21,KOTAKBANK.NS,323.66778564453125
2020-01-22,KOTAKBANK.NS,315.78076171875
2020-01-23,KOTAKBANK.NS,319.8338317871094
2020-01-24,KOTAKBANK.NS,327.2229309082031
2020-01-27,KOTAKBANK.NS,322.3234558105469
2020-01-28,KOTAKBANK.NS,323.85699462890625
2020-01-29,KOTAKBANK.NS,326.72503662109375
2020-01-30,KOTAKBANK.NS,324.295166015625
2020-01-31,KOTAKBANK.NS,336.9423522949219
2020-02-03,KOTAKBANK.NS,333.8552551269531
2020-02-04,KOTAKBANK.NS,338.24688720703125
2020-02-05,KOTAKBANK.NS,336.54400634765625
2020-02-06,KOTAKBANK.NS,333.4071044921875
2020-02-07,KOTAKBANK.NS,329.2345275878906
2020-02-10,KOTAKBANK.NS,332.470947265625
2020-02-11,KOTAKBANK.NS,334.0942077636719
2020-02-12,KOTAKBANK.NS,341.5530700683594
2020-02-13,KOTAKBANK.NS,336.5539855957031
2020-02-14,KOTAKBANK.NS,334.7913513183594
2020-02-17,KOTAKBANK.NS,336.8128967285156
2020-02-18,KOTAKBANK.NS,336.79296875
2020-02-19,KOTAKBANK.NS,338.8045654296875
2020-02-20,KOTAKBANK.NS,335.78717041015625
2020-02-24,KOTAKBANK.NS,334.2535400390625
2020-02-25,KOTAKBANK.NS,333.7655944824219
2020-02-26,KOTAKBANK.NS,331.9132995605469
2020-02-27,KOTAKBANK.NS,335.14984130859375
2020-02-28,KOTAKBANK.NS,322.7218017578125
2020-03-02,KOTAKBANK.NS,318.4695129394531
2020-03-03,KOTAKBANK.NS,323.90679931640625
2020-03-04,KOTAKBANK.NS,320.2520446777344
2020-03-05,KOTAKBANK.NS,328.8959655761719
2020-03-06,KOTAKBANK.NS,324.85284423828125
2020-03-09,KOTAKBANK.NS,314.31689453125
2020-03-11,KOTAKBANK.NS,316.5375671386719
2020-03-12,KOTAKBANK.NS,291.7909851074219
2020-03-13,KOTAKBANK.NS,292.78680419921875
2020-03-16,KOTAKBANK.NS,275.5886535644531
2020-03-17,KOTAKBANK.NS,263.4394226074219
2020-03-18,KOTAKBANK.NS,233.41485595703125
2020-03-19,KOTAKBANK.NS,241.1624755859375
2020-03-20,KOTAKBANK.NS,251.4196319580078
2020-03-23,KOTAKBANK.NS,218.7361602783203
2020-03-24,KOTAKBANK.NS,229.62071228027344
2020-03-25,KOTAKBANK.NS,256.95648193359375
2020-03-26,KOTAKBANK.NS,273.4476013183594
2020-03-27,KOTAKBANK.NS,278.6558532714844
2020-03-30,KOTAKBANK.NS,257.6635437011719
2020-03-31,KOTAKBANK.NS,258.1315612792969
2020-04-01,KOTAKBANK.NS,235.3468017578125
2020-04-03,KOTAKBANK.NS,227.22071838378906
2020-04-07,KOTAKBANK.NS,238.61312866210938
2020-04-08,KOTAKBANK.NS,236.5417938232422
2020-04-09,KOTAKBANK.NS,253.52085876464844
2020-04-13,KOTAKBANK.NS,249.13916015625
2020-04-15,KOTAKBANK.NS,233.7733612060547
2020-04-16,KOTAKBANK.NS,225.22903442382812
2020-04-17,KOTAKBANK.NS,236.26295471191406
2020-04-20,KOTAKBANK.NS,234.5700225830078
2020-04-21,KOTAKBANK.NS,225.08961486816406
2020-04-22,KOTAKBANK.NS,229.4713134765625
2020-04-23,KOTAKBANK.NS,248.8901824951172
2020-04-24,KOTAKBANK.NS,246.87860107421875
2020-04-27,KOTAKBANK.NS,259.63531494140625
2020-04-28,KOTAKBANK.NS,264.22613525390625
2020-04-29,KOTAKBANK.NS,264.4651184082031
2020-04-30,KOTAKBANK.NS,270.3106994628906
2020-05-04,KOTAKBANK.NS,254.49676513671875
2020-05-05,KOTAKBANK.NS,246.6396026611328
2020-05-06,KOTAKBANK.NS,248.15328979492188
2020-05-07,KOTAKBANK.NS,238.96168518066406
2020-05-08,KOTAKBANK.NS,242.47698974609375
2020-05-11,KOTAKBANK.NS,236.70111083984375
2020-05-12,KOTAKBANK.NS,230.47714233398438
2020-05-13,KOTAKBANK.NS,236.35256958007812
2020-05-14,KOTAKBANK.NS,233.64390563964844
2020-05-15,KOTAKBANK.NS,234.6795654296875
2020-05-18,KOTAKBANK.NS,221.80337524414062
2020-05-19,KOTAKBANK.NS,225.1493682861328
2020-05-20,KOTAKBANK.NS,231.0547332763672
2020-05-21,KOTAKBANK.NS,229.09292602539062
2020-05-22,KOTAKBANK.NS,231.07460021972656
2020-05-26,KOTAKBANK.NS,229.68045043945312
2020-05-27,KOTAKBANK.NS,242.4969024658203
2020-05-28,KOTAKBANK.NS,244.86700439453125
2020-05-29,KOTAKBANK.NS,243.7815399169922
2020-06-01,KOTAKBANK.NS,248.6412353515625
2020-06-02,KOTAKBANK.NS,267.46258544921875
2020-06-03,KOTAKBANK.NS,276.15625
2020-06-04,KOTAKBANK.NS,265.7696838378906
2020-06-05,KOTAKBANK.NS,266.4468688964844
2020-06-08,KOTAKBANK.NS,266.2377014160156
2020-06-09,KOTAKBANK.NS,259.7448425292969
2020-06-10,KOTAKBANK.NS,265.3415222167969
2020-06-11,KOTAKBANK.NS,258.6593933105469
2020-06-12,KOTAKBANK.NS,254.89512634277344
2020-06-15,KOTAKBANK.NS,248.74082946777344
2020-06-16,KOTAKBANK.NS,254.29759216308594
2020-06-17,KOTAKBANK.NS,247.7250518798828
2020-06-18,KOTAKBANK.NS,259.58551025390625
2020-06-19,KOTAKBANK.NS,259.416259765625
2020-06-22,KOTAKBANK.NS,269.9422302246094
2020-06-23,KOTAKBANK.NS,276.823486328125
2020-06-24,KOTAKBANK.NS,267.6617736816406
2020-06-25,KOTAKBANK.NS,275.1903076171875
2020-06-26,KOTAKBANK.NS,266.9049377441406
2020-06-29,KOTAKBANK.NS,270.0020446777344
2020-06-30,KOTAKBANK.NS,270.9580078125
2020-07-01,KOTAKBANK.NS,270.2210693359375
2020-07-02,KOTAKBANK.NS,269.2749938964844
2020-07-03,KOTAKBANK.NS,269.6335754394531
2020-07-06,KOTAKBANK.NS,272.44183349609375
2020-07-07,KOTAKBANK.NS,272.5115051269531
2020-07-08,KOTAKBANK.NS,269.42437744140625
2020-07-09,KOTAKBANK.NS,272.4916076660156
2020-07-10,KOTAKBANK.NS,268.74725341796875
2020-07-13,KOTAKBANK.NS,265.99871826171875
2020-07-14,KOTAKBANK.NS,258.5797119140625
2020-07-15,KOTAKBANK.NS,256.9266357421875
2020-07-16,KOTAKBANK.NS,263.429443359375
2020-07-17,KOTAKBANK.NS,264.38543701171875
2020-07-20,KOTAKBANK.NS,262.71246337890625
2020-07-21,KOTAKBANK.NS,270.6692199707031
2020-07-22,KOTAKBANK.NS,267.3530578613281
2020-07-23,KOTAKBANK.NS,273.6667175292969
2020-07-24,KOTAKBANK.NS,268.876708984375
2020-07-27,KOTAKBANK.NS,263.4195251464844
2020-07-28,KOTAKBANK.NS,275.6583557128906
2020-07-29,KOTAKBANK.NS,276.73388671875
2020-07-30,KOTAKBANK.NS,275.8475646972656
2020-07-31,KOTAKBANK.NS,272.0135803222656
2020-08-03,KOTAKBANK.NS,260.6211853027344
2020-08-04,KOTAKBANK.NS,263.6883850097656
2020-08-05,KOTAKBANK.NS,265.7298278808594
2020-08-06,KOTAKBANK.NS,266.9049377441406
2020-08-07,KOTAKBANK.NS,267.3829040527344
2020-08-10,KOTAKBANK.NS,270.9082336425781
2020-08-11,KOTAKBANK.NS,271.7845458984375
2020-08-12,KOTAKBANK.NS,265.9090576171875
2020-08-13,KOTAKBANK.NS,266.1381530761719
2020-08-14,KOTAKBANK.NS,260.4020690917969
2020-08-17,KOTAKBANK.NS,264.4053955078125
2020-08-18,KOTAKBANK.NS,272.7305908203125
2020-08-19,KOTAKBANK.NS,269.9920654296875
2020-08-20,KOTAKBANK.NS,266.5564270019531
2020-08-21,KOTAKBANK.NS,266.7655334472656
2020-08-24,KOTAKBANK.NS,276.2957458496094
2020-08-25,KOTAKBANK.NS,278.85498046875
2020-08-26,KOTAKBANK.NS,286.14453125
2020-08-27,KOTAKBANK.NS,282.8184509277344
2020-08-28,KOTAKBANK.NS,292.19927978515625
2020-08-31,KOTAKBANK.NS,279.1039733886719
2020-09-01,KOTAKBANK.NS,284.9396057128906
2020-09-02,KOTAKBANK.NS,283.5155334472656
2020-09-03,KOTAKBANK.NS,278.1778259277344
2020-09-04,KOTAKBANK.NS,274.8616943359375
2020-09-07,KOTAKBANK.NS,272.611083984375
2020-09-08,KOTAKBANK.NS,269.0161437988281
2020-09-09,KOTAKBANK.NS,264.12652587890625
2020-09-10,KOTAKBANK.NS,262.80206298828125
2020-09-11,KOTAKBANK.NS,264.9630432128906
2020-09-14,KOTAKBANK.NS,259.8544006347656
2020-09-15,KOTAKBANK.NS,263.6883850097656
2020-09-16,KOTAKBANK.NS,263.9771728515625
2020-09-17,KOTAKBANK.NS,259.9340515136719
2020-09-18,KOTAKBANK.NS,254.35736083984375
2020-09-21,KOTAKBANK.NS,256.4984130859375
2020-09-22,KOTAKBANK.NS,253.0528106689453
2020-09-23,KOTAKBANK.NS,254.0187530517578
2020-09-24,KOTAKBANK.NS,248.18316650390625
2020-09-25,KOTAKBANK.NS,249.5673828125
2020-09-28,KOTAKBANK.NS,254.67604064941406
2020-09-29,KOTAKBANK.NS,251.598876953125
2020-09-30,KOTAKBANK.NS,252.5847625732422
2020-10-01,KOTAKBANK.NS,259.9241027832031
2020-10-05,KOTAKBANK.NS,261.826171875
2020-10-06,KOTAKBANK.NS,266.5364685058594
2020-10-07,KOTAKBANK.NS,263.8377380371094
2020-10-08,KOTAKBANK.NS,262.92156982421875
2020-10-09,KOTAKBANK.NS,262.87176513671875
2020-10-12,KOTAKBANK.NS,261.487548828125
2020-10-13,KOTAKBANK.NS,267.8708801269531
2020-10-14,KOTAKBANK.NS,269.5439453125
2020-10-15,KOTAKBANK.NS,260.8203430175781
2020-10-16,KOTAKBANK.NS,266.1979064941406
2020-10-19,KOTAKBANK.NS,274.1944885253906
2020-10-20,KOTAKBANK.NS,272.6210632324219
2020-10-21,KOTAKBANK.NS,277.50067138671875
2020-10-22,KOTAKBANK.NS,277.45086669921875
2020-10-23,KOTAKBANK.NS,275.45916748046875
2020-10-26,KOTAKBANK.NS,282.2010498046875
2020-10-27,KOTAKBANK.NS,316.208984375
2020-10-28,KOTAKBANK.NS,308.97918701171875
2020-10-29,KOTAKBANK.NS,312.8728942871094
2020-10-30,KOTAKBANK.NS,308.19244384765625
2020-11-02,KOTAKBANK.NS,314.8247375488281
2020-11-03,KOTAKBANK.NS,317.3940124511719
2020-11-04,KOTAKBANK.NS,324.7831726074219
2020-11-05,KOTAKBANK.NS,333.69586181640625
2020-11-06,KOTAKBANK.NS,342.180419921875
2020-11-09,KOTAKBANK.NS,344.1920471191406
2020-11-10,KOTAKBANK.NS,349.1314392089844
2020-11-11,KOTAKBANK.NS,360.06573486328125
2020-11-12,KOTAKBANK.NS,349.48992919921875
2020-11-13,KOTAKBANK.NS,351.19281005859375
2020-11-14,KOTAKBANK.NS,352.63677978515625
2020-11-17,KOTAKBANK.NS,357.8350524902344
2020-11-18,KOTAKBANK.NS,364.5968017578125
2020-11-19,KOTAKBANK.NS,363.75030517578125
2020-11-20,KOTAKBANK.NS,376.3078918457031
2020-11-23,KOTAKBANK.NS,377.9908447265625
2020-11-24,KOTAKBANK.NS,383.3783264160156
2020-11-25,KOTAKBANK.NS,370.9403381347656
2020-11-26,KOTAKBANK.NS,376.24810791015625
2020-11-27,KOTAKBANK.NS,379.8331604003906
2020-12-01,KOTAKBANK.NS,373.609130859375
2020-12-02,KOTAKBANK.NS,361.3304443359375
2020-12-03,KOTAKBANK.NS,362.684814453125
2020-12-04,KOTAKBANK.NS,367.71380615234375
2020-12-07,KOTAKBANK.NS,362.59515380859375
2020-12-08,KOTAKBANK.NS,365.2341613769531
2020-12-09,KOTAKBANK.NS,375.1427307128906
2020-12-10,KOTAKBANK.NS,379.0763244628906
2020-12-11,KOTAKBANK.NS,382.4820861816406
2020-12-14,KOTAKBANK.NS,386.2563171386719
2020-12-15,KOTAKBANK.NS,388.60650634765625
2020-12-16,KOTAKBANK.NS,388.8853759765625
2020-12-17,KOTAKBANK.NS,391.45458984375
2020-12-18,KOTAKBANK.NS,388.2480163574219
2020-12-21,KOTAKBANK.NS,382.57171630859375
2020-12-22,KOTAKBANK.NS,379.006591796875
2020-12-23,KOTAKBANK.NS,382.5518493652344
2020-12-24,KOTAKBANK.NS,390.4886169433594
2020-12-28,KOTAKBANK.NS,396.1250915527344
2020-12-29,KOTAKBANK.NS,398.1964111328125
2020-12-30,KOTAKBANK.NS,401.91094970703125
2020-12-31,KOTAKBANK.NS,397.4595031738281
2021-01-01,KOTAKBANK.NS,397.1507873535156
2021-01-04,KOTAKBANK.NS,391.4744873046875
2021-01-05,KOTAKBANK.NS,390.3193664550781
2021-01-06,KOTAKBANK.NS,392.4404602050781
2021-01-07,KOTAKBANK.NS,388.85546875
2021-01-08,KOTAKBANK.NS,392.500244140625
2021-01-11,KOTAKBANK.NS,386.0173034667969
2021-01-12,KOTAKBANK.NS,379.1061706542969
2021-01-13,KOTAKBANK.NS,374.85394287109375
2021-01-14,KOTAKBANK.NS,376.9552001953125
2021-01-15,KOTAKBANK.NS,371.2291259765625
2021-01-18,KOTAKBANK.NS,367.85321044921875
2021-01-19,KOTAKBANK.NS,375.829833984375
2021-01-20,KOTAKBANK.NS,375.1527099609375
2021-01-21,KOTAKBANK.NS,370.0141906738281
2021-01-22,KOTAKBANK.NS,364.0789794921875
2021-01-25,KOTAKBANK.NS,357.3869323730469
2021-01-27,KOTAKBANK.NS,351.4716796875
2021-01-28,KOTAKBANK.NS,343.1364440917969
2021-01-29,KOTAKBANK.NS,341.1647033691406
2021-02-01,KOTAKBANK.NS,358.801025390625
2021-02-02,KOTAKBANK.NS,370.7112731933594
2021-02-03,KOTAKBANK.NS,368.8988342285156
2021-02-04,KOTAKBANK.NS,380.4903869628906
2021-02-05,KOTAKBANK.NS,394.8902282714844
2021-02-08,KOTAKBANK.NS,389.8014831542969
2021-02-09,KOTAKBANK.NS,388.2081298828125
2021-02-10,KOTAKBANK.NS,388.7857666015625
2021-02-11,KOTAKBANK.NS,390.5683288574219
2021-02-12,KOTAKBANK.NS,388.5865783691406
2021-02-15,KOTAKBANK.NS,395.5375671386719
2021-02-16,KOTAKBANK.NS,402.2494812011719
2021-02-17,KOTAKBANK.NS,396.2346496582031
2021-02-18,KOTAKBANK.NS,387.4712219238281
2021-02-19,KOTAKBANK.NS,386.1368408203125
2021-02-22,KOTAKBANK.NS,388.29779052734375
2021-02-23,KOTAKBANK.NS,373.03155517578125
2021-02-24,KOTAKBANK.NS,380.6497497558594
2021-02-25,KOTAKBANK.NS,377.5228271484375
2021-02-26,KOTAKBANK.NS,354.5886535644531
2021-03-01,KOTAKBANK.NS,367.5444641113281
2021-03-02,KOTAKBANK.NS,367.3951110839844
2021-03-03,KOTAKBANK.NS,378.3194885253906
2021-03-04,KOTAKBANK.NS,377.96099853515625
2021-03-05,KOTAKBANK.NS,382.90032958984375
2021-03-08,KOTAKBANK.NS,381.5758972167969
2021-03-09,KOTAKBANK.NS,394.1433410644531
2021-03-10,KOTAKBANK.NS,391.1558532714844
2021-03-12,KOTAKBANK.NS,385.4198303222656
2021-03-15,KOTAKBANK.NS,382.133544921875
2021-03-16,KOTAKBANK.NS,379.056396484375
2021-03-17,KOTAKBANK.NS,372.11541748046875
2021-03-18,KOTAKBANK.NS,364.5569152832031
2021-03-19,KOTAKBANK.NS,365.3038330078125
2021-03-22,KOTAKBANK.NS,363.013427734375
2021-03-23,KOTAKBANK.NS,361.021728515625
2021-03-24,KOTAKBANK.NS,355.0068359375
2021-03-25,KOTAKBANK.NS,351.11309814453125
2021-03-26,KOTAKBANK.NS,352.7363586425781
2021-03-30,KOTAKBANK.NS,354.76788330078125
2021-03-31,KOTAKBANK.NS,349.14141845703125
2021-04-01,KOTAKBANK.NS,359.4084777832031
2021-04-05,KOTAKBANK.NS,350.3761901855469
2021-04-06,KOTAKBANK.NS,352.1886291503906
2021-04-07,KOTAKBANK.NS,356.9089050292969
2021-04-08,KOTAKBANK.NS,355.16619873046875
2021-04-09,KOTAKBANK.NS,358.3529052734375
2021-04-12,KOTAKBANK.NS,347.05010986328125
2021-04-13,KOTAKBANK.NS,353.6923828125
2021-04-15,KOTAKBANK.NS,353.1745300292969
2021-04-16,KOTAKBANK.NS,351.3521423339844
2021-04-19,KOTAKBANK.NS,338.7348327636719
2021-04-20,KOTAKBANK.NS,338.12738037109375
2021-04-22,KOTAKBANK.NS,345.7655029296875
2021-04-23,KOTAKBANK.NS,345.39703369140625
2021-04-26,KOTAKBANK.NS,350.4658203125
2021-04-27,KOTAKBANK.NS,348.6036071777344
2021-04-28,KOTAKBANK.NS,360.78277587890625
2021-04-29,KOTAKBANK.NS,359.49810791015625
2021-04-30,KOTAKBANK.NS,348.3048400878906
2021-05-03,KOTAKBANK.NS,343.654296875
2021-05-04,KOTAKBANK.NS,345.08831787109375
2021-05-05,KOTAKBANK.NS,352.6766052246094
2021-05-06,KOTAKBANK.NS,356.16204833984375
2021-05-07,KOTAKBANK.NS,354.5886535644531
2021-05-10,KOTAKBANK.NS,360.36444091796875
2021-05-11,KOTAKBANK.NS,349.6293640136719
2021-05-12,KOTAKBANK.NS,342.33978271484375
2021-05-14,KOTAKBANK.NS,339.909912109375
2021-05-17,KOTAKBANK.NS,347.3786926269531
2021-05-18,KOTAKBANK.NS,349.5596008300781
2021-05-19,KOTAKBANK.NS,344.6700439453125
2021-05-20,KOTAKBANK.NS,340.21868896484375
2021-05-21,KOTAKBANK.NS,350.0675048828125
2021-05-24,KOTAKBANK.NS,349.93804931640625
2021-05-25,KOTAKBANK.NS,348.6434631347656
2021-05-26,KOTAKBANK.NS,346.6816711425781
2021-05-27,KOTAKBANK.NS,353.9712219238281
2021-05-28,KOTAKBANK.NS,358.6516418457031
2021-05-31,KOTAKBANK.NS,360.035888671875
2021-06-01,KOTAKBANK.NS,357.90478515625
2021-06-02,KOTAKBANK.NS,355.1363220214844
2021-06-03,KOTAKBANK.NS,361.3304443359375
2021-06-04,KOTAKBANK.NS,360.73291015625
2021-06-07,KOTAKBANK.NS,361.4698486328125
2021-06-08,KOTAKBANK.NS,357.2176208496094
2021-06-09,KOTAKBANK.NS,355.0964660644531
2021-06-10,KOTAKBANK.NS,358.4126281738281
2021-06-11,KOTAKBANK.NS,357.376953125
2021-06-14,KOTAKBANK.NS,352.13885498046875
2021-06-15,KOTAKBANK.NS,352.7064514160156
2021-06-16,KOTAKBANK.NS,350.6550598144531
2021-06-17,KOTAKBANK.NS,351.7405090332031
2021-06-18,KOTAKBANK.NS,350.6251525878906
2021-06-21,KOTAKBANK.NS,352.935546875
2021-06-22,KOTAKBANK.NS,349.9579772949219
2021-06-23,KOTAKBANK.NS,345.8949279785156
2021-06-24,KOTAKBANK.NS,346.1339416503906
2021-06-25,KOTAKBANK.NS,345.55633544921875
2021-06-28,KOTAKBANK.NS,345.1679382324219
2021-06-29,KOTAKBANK.NS,339.7506408691406
2021-06-30,KOTAKBANK.NS,339.7506408691406
2021-07-01,KOTAKBANK.NS,341.79205322265625
2021-07-02,KOTAKBANK.NS,341.6028137207031
2021-07-05,KOTAKBANK.NS,344.7796325683594
2021-07-06,KOTAKBANK.NS,349.6094055175781
2021-07-07,KOTAKBANK.NS,350.8940124511719
2021-07-08,KOTAKBANK.NS,345.0185852050781
2021-07-09,KOTAKBANK.NS,342.57879638671875
2021-07-12,KOTAKBANK.NS,344.94891357421875
2021-07-13,KOTAKBANK.NS,347.97625732421875
2021-07-14,KOTAKBANK.NS,348.1754150390625
2021-07-15,KOTAKBANK.NS,348.5538330078125
2021-07-16,KOTAKBANK.NS,348.44427490234375
2021-07-19,KOTAKBANK.NS,343.1264953613281
2021-07-20,KOTAKBANK.NS,339.11328125
2021-07-22,KOTAKBANK.NS,340.01947021484375
2021-07-23,KOTAKBANK.NS,343.1563720703125
2021-07-26,KOTAKBANK.NS,346.6716613769531
2021-07-27,KOTAKBANK.NS,338.1771545410156
2021-07-28,KOTAKBANK.NS,329.1947326660156
2021-07-29,KOTAKBANK.NS,326.9639892578125
2021-07-30,KOTAKBANK.NS,329.58306884765625
2021-08-02,KOTAKBANK.NS,331.6344909667969
2021-08-03,KOTAKBANK.NS,335.7273864746094
2021-08-04,KOTAKBANK.NS,348.5339050292969
2021-08-05,KOTAKBANK.NS,352.87579345703125
2021-08-06,KOTAKBANK.NS,353.96124267578125
2021-08-09,KOTAKBANK.NS,354.69818115234375
2021-08-10,KOTAKBANK.NS,361.1412353515625
2021-08-11,KOTAKBANK.NS,354.8144836425781
2021-08-12,KOTAKBANK.NS,356.2293395996094
2021-08-13,KOTAKBANK.NS,356.2890930175781
2021-08-16,KOTAKBANK.NS,355.1632385253906
2021-08-17,KOTAKBANK.NS,356.3588562011719
2021-08-18,KOTAKBANK.NS,348.6571960449219
2021-08-20,KOTAKBANK.NS,339.46099853515625
2021-08-23,KOTAKBANK.NS,342.1112365722656
2021-08-24,KOTAKBANK.NS,339.7300109863281
2021-08-25,KOTAKBANK.NS,338.1957092285156
2021-08-26,KOTAKBANK.NS,338.25543212890625
2021-08-27,KOTAKBANK.NS,341.45367431640625
2021-08-30,KOTAKBANK.NS,345.8973388671875
2021-08-31,KOTAKBANK.NS,349.4541931152344
2021-09-01,KOTAKBANK.NS,348.0494079589844
2021-09-02,KOTAKBANK.NS,353.9775695800781
2021-09-03,KOTAKBANK.NS,357.0562438964844
2021-09-06,KOTAKBANK.NS,353.60894775390625
2021-09-07,KOTAKBANK.NS,351.6760559082031
2021-09-08,KOTAKBANK.NS,361.7390441894531
2021-09-09,KOTAKBANK.NS,362.2372131347656
2021-09-13,KOTAKBANK.NS,366.66094970703125
2021-09-14,KOTAKBANK.NS,372.18060302734375
2021-09-15,KOTAKBANK.NS,372.9677429199219
2021-09-16,KOTAKBANK.NS,379.9620056152344
2021-09-17,KOTAKBANK.NS,400.1177978515625
2021-09-20,KOTAKBANK.NS,398.8226318359375
2021-09-21,KOTAKBANK.NS,400.71563720703125
2021-09-22,KOTAKBANK.NS,395.6542663574219
2021-09-23,KOTAKBANK.NS,403.3160400390625
2021-09-24,KOTAKBANK.NS,404.1330261230469
2021-09-27,KOTAKBANK.NS,405.1792297363281
2021-09-28,KOTAKBANK.NS,412.1236877441406
2021-09-29,KOTAKBANK.NS,404.6013488769531
2021-09-30,KOTAKBANK.NS,399.629638671875
2021-10-01,KOTAKBANK.NS,397.2484130859375
2021-10-04,KOTAKBANK.NS,396.7303161621094
2021-10-05,KOTAKBANK.NS,395.0166320800781
2021-10-06,KOTAKBANK.NS,389.716064453125
2021-10-07,KOTAKBANK.NS,389.0585021972656
2021-10-08,KOTAKBANK.NS,385.8503112792969
2021-10-11,KOTAKBANK.NS,393.63165283203125
2021-10-12,KOTAKBANK.NS,397.5572204589844
2021-10-13,KOTAKBANK.NS,400.3967590332031
2021-10-14,KOTAKBANK.NS,402.0805969238281
2021-10-18,KOTAKBANK.NS,400.84515380859375
2021-10-19,KOTAKBANK.NS,405.5777282714844
